Date,Open,High,Low,Close,Volume,Adj Close
2006-07-28,73.90,73.90,73.90,73.90,100000,73.89
2006-07-27,73.30,73.90,73.30,73.30,000,73.29
2006-07-26,74.20,74.20,73.20,73.20,323400,73.19
2006-07-25,73.60,74.10,73.60,74.10,118000,74.09
2006-07-24,73.00,73.70,73.00,73.70,210000,73.69
2006-07-21,72.50,72.90,72.50,72.50,000,72.49
2006-07-20,72.60,72.60,72.60,72.60,25000,72.59
2006-07-19,72.60,73.30,72.60,72.60,000,72.59
2006-07-18,72.60,73.30,72.60,72.60,000,72.59
2006-07-17,72.60,73.30,72.60,72.60,000,72.59
2006-07-14,71.20,73.00,71.20,73.00,317000,72.99
2006-07-13,71.50,71.50,71.50,71.50,100000,71.49
2006-07-12,70.80,71.00,70.80,71.00,207700,70.99
2006-07-11,70.20,70.20,70.20,70.20,16800,70.19
2006-07-10,70.20,70.20,70.20,70.20,23000,70.19
2006-07-07,70.60,70.60,70.20,70.20,231000,70.19
2006-07-06,70.60,70.60,70.60,70.60,4000,70.59
2006-07-05,70.60,71.00,70.60,70.60,000,70.59
2006-07-04,70.60,70.80,70.60,70.60,000,70.59
2006-07-03,70.80,70.80,70.80,70.80,100000,70.79
2006-06-30,70.90,70.90,70.60,70.60,250000,70.59
2006-06-29,70.30,70.30,70.30,70.30,13600,70.29
2006-06-28,70.30,70.30,70.30,70.30,13000,70.29
2006-06-27,70.30,70.90,70.30,70.90,230500,70.89
2006-06-26,70.50,70.90,70.50,70.70,300000,70.69
2006-06-23,69.90,70.50,69.90,69.90,000,69.89
2006-06-22,69.70,70.10,69.70,70.10,343100,70.09
2006-06-21,69.30,69.40,69.30,69.40,407300,69.39
2006-06-20,68.60,69.10,68.60,68.60,000,68.59
2006-06-19,68.60,68.60,68.60,68.60,10100,68.59
2006-06-16,69.00,69.00,68.60,68.60,118200,68.59
2006-06-15,67.60,67.60,67.60,67.60,200000,67.59
2006-06-14,69.00,69.00,68.60,68.60,174200,68.59
2006-06-13,69.10,69.40,68.70,69.40,132400,69.39
2006-06-12,69.10,69.50,69.10,69.10,000,69.09
2006-06-09,69.50,69.50,69.50,69.50,100000,69.49
2006-06-08,69.30,69.90,69.30,69.30,000,69.29
2006-06-07,69.30,69.90,69.30,69.90,4500,69.89
2006-06-06,69.20,69.90,69.20,69.20,000,69.19
2006-06-05,69.30,69.30,69.30,69.30,000,69.29
2006-06-02,69.30,69.90,69.30,69.30,000,69.29
2006-06-01,69.20,69.90,69.20,69.20,000,69.19
2006-05-31,69.40,69.90,69.40,69.40,000,69.39
2006-05-30,69.20,69.90,69.20,69.90,86300,69.89
2006-05-29,69.30,69.30,69.30,69.30,6000,69.29
2006-05-26,69.60,69.60,69.30,69.30,124000,69.29
2006-05-25,70.30,70.30,70.30,70.30,000,70.29
2006-05-24,69.60,70.30,69.60,70.30,40000,70.29
2006-05-23,70.00,70.00,69.70,69.70,129400,69.69
2006-05-22,70.10,70.10,70.10,70.10,2000,70.09
2006-05-19,70.10,70.10,70.10,70.10,22000,70.09
2006-05-18,70.00,70.00,70.00,70.00,29300,69.99
2006-05-17,69.90,70.50,69.90,69.90,000,69.89
2006-05-16,70.20,70.30,70.20,70.20,164000,70.19
2006-05-15,70.30,70.30,70.30,70.30,80900,70.29
2006-05-12,70.30,70.30,70.30,70.30,70000,70.29
2006-05-11,70.30,70.30,70.30,70.30,6000,70.29
2006-05-10,70.30,71.00,70.30,70.30,000,70.29
2006-05-09,70.30,71.00,70.30,70.30,000,70.29
2006-05-08,70.00,70.50,70.00,70.30,131900,70.29
2006-05-05,70.70,70.70,69.90,69.90,288000,69.89
2006-05-04,70.60,71.40,69.90,70.70,244100,70.69
2006-05-03,71.80,71.80,70.30,70.30,400500,70.29
2006-05-02,72.70,72.70,72.20,72.20,350000,72.19
2006-04-28,72.90,72.90,72.90,72.90,36900,72.89
2006-04-27,73.50,73.60,73.50,73.60,15200,73.59
2006-04-26,72.50,73.20,72.50,73.20,82000,73.19
2006-04-25,72.80,72.80,72.80,72.80,100000,72.79
2006-04-24,73.10,73.10,72.40,72.40,70200,72.39
2006-04-21,72.40,72.40,72.40,72.40,8500,72.39
2006-04-20,72.60,72.60,72.60,72.60,000,72.59
2006-04-19,73.00,73.00,72.60,72.60,157400,72.59
2006-04-18,73.00,73.70,73.00,73.00,000,72.99
2006-04-17,73.20,73.20,73.20,73.20,000,73.19
2006-04-14,73.20,73.20,73.20,73.20,000,73.19
2006-04-13,73.20,73.20,73.20,73.20,000,73.19
2006-04-12,74.00,74.00,73.20,73.20,331100,73.19
2006-04-11,74.00,74.00,74.00,74.00,133800,73.99
2006-04-10,74.70,74.70,74.00,74.00,61500,73.99
2006-04-07,74.70,74.70,74.30,74.30,114800,74.29
2006-04-06,72.30,74.50,72.30,74.50,408200,74.49
2006-04-05,72.00,72.00,71.80,71.80,100900,71.79
2006-04-04,73.20,73.20,71.70,71.70,209000,71.69
2006-04-03,74.20,74.20,73.90,73.90,108000,73.89
2006-03-31,72.70,73.80,72.30,73.80,179600,73.79
2006-03-30,73.70,73.70,72.30,72.30,159000,72.29
2006-03-29,73.40,74.10,73.40,73.90,160800,73.89
2006-03-28,71.50,73.00,71.50,73.00,166400,72.99
2006-03-27,72.20,72.20,70.20,71.50,187400,71.49
2006-03-24,74.20,74.20,70.70,73.00,439700,72.99
2006-03-23,76.00,76.00,75.00,75.00,97100,74.99
2006-03-22,74.30,76.50,74.30,76.00,381500,75.99
2006-03-21,73.70,73.70,73.30,73.30,86000,73.29
2006-03-20,72.90,73.50,72.90,73.50,395000,73.49
2006-03-17,71.50,73.00,71.50,72.40,193600,72.39
2006-03-16,69.50,71.60,68.80,71.30,642300,71.29
2006-03-15,68.80,69.50,68.80,68.80,000,68.79
2006-03-14,69.00,69.00,68.80,68.80,50000,68.79
2006-03-13,69.00,69.00,68.80,68.80,71500,68.79
2006-03-10,68.80,69.00,68.80,69.00,91300,68.99
2006-03-09,68.80,69.50,68.80,68.80,000,68.79
2006-03-08,69.00,69.00,68.80,68.80,10500,68.79
2006-03-07,69.00,69.20,69.00,69.20,33700,69.19
2006-03-06,68.30,69.20,68.30,68.30,000,68.29
2006-03-03,69.20,69.20,68.30,68.30,19300,68.29
2006-03-02,68.50,68.50,68.30,68.30,379600,68.29
2006-03-01,68.50,68.80,68.50,68.50,000,68.49
2006-02-28,68.00,68.80,67.50,68.80,175500,68.79
2006-02-27,68.80,68.80,68.30,68.30,140000,68.29
2006-02-24,68.80,68.80,68.80,68.80,30000,68.79
2006-02-23,66.20,68.10,65.00,68.00,567700,67.99
2006-02-22,65.50,66.20,65.50,66.10,311100,66.09
2006-02-21,65.10,65.80,65.10,65.80,31500,65.79
2006-02-20,65.00,65.80,65.00,65.00,000,64.99
2006-02-17,62.00,65.00,62.00,65.00,759000,64.99
2006-02-16,62.00,62.00,62.00,62.00,56500,61.99
2006-02-15,63.20,64.00,62.00,62.00,173600,61.99
2006-02-14,64.00,64.00,63.20,63.20,158700,63.19
2006-02-13,64.90,65.20,64.90,64.90,72600,64.89
2006-02-10,66.20,66.20,65.00,65.00,91900,64.99
2006-02-09,66.00,66.40,65.70,66.40,78000,66.39
2006-02-08,66.50,67.50,66.50,67.50,70100,67.49
2006-02-07,69.80,69.80,68.00,68.00,202200,67.99
2006-02-06,69.90,70.10,69.80,70.10,26000,70.09
2006-02-03,69.70,70.00,69.70,69.70,000,69.69
2006-02-02,69.90,69.90,69.50,69.50,33600,69.49
2006-02-01,69.90,70.60,69.90,69.90,38700,69.89
2006-01-31,70.00,70.00,69.80,69.80,68800,69.79
2006-01-30,70.60,70.60,70.10,70.10,52000,70.09
2006-01-27,70.10,70.10,70.10,70.10,48300,70.09
2006-01-26,70.10,70.60,70.10,70.50,16000,70.49
2006-01-25,70.10,70.60,70.10,70.60,42300,70.59
2006-01-24,70.10,70.70,70.10,70.10,000,70.09
2006-01-23,70.50,70.50,70.20,70.20,57100,70.19
2006-01-20,70.60,70.60,70.40,70.50,410000,70.49
2006-01-19,70.00,70.00,70.00,70.00,42700,69.99
2006-01-18,70.80,70.80,70.00,70.00,168600,69.99
2006-01-17,71.50,71.50,70.90,70.90,11000,70.89
2006-01-16,71.50,71.50,71.50,71.50,9000,71.49
2006-01-13,71.00,71.00,71.00,71.00,7000,70.99
2006-01-12,71.00,71.50,71.00,71.50,179200,71.49
2006-01-11,71.00,71.50,70.50,71.50,325200,71.49
2006-01-10,71.50,71.50,71.00,71.00,112900,70.99
2006-01-09,70.40,72.00,70.40,71.50,378800,71.49
2006-01-06,68.50,70.40,68.50,70.40,631500,70.39
2006-01-05,67.50,68.50,66.90,68.50,117500,68.49
2006-01-04,65.40,66.80,65.40,66.80,2697000,66.79
2006-01-03,64.90,65.00,64.90,65.00,24000,64.99
2006-01-02,65.00,65.00,65.00,65.00,000,64.99
2005-12-30,65.00,65.60,65.00,65.00,195200,64.99
2005-12-29,65.40,65.40,65.00,65.00,1096000,64.99
2005-12-28,64.10,65.00,63.80,65.00,278800,64.99
2005-12-27,64.00,64.60,64.00,64.00,000,63.99
2005-12-26,64.80,64.80,64.80,64.80,000,64.79
2005-12-23,65.20,65.20,64.80,64.80,172500,64.79
2005-12-22,65.20,65.20,65.20,65.20,58000,65.19
2005-12-21,65.60,65.60,65.60,65.60,34000,65.59
2005-12-20,65.70,65.70,65.70,65.70,50000,65.69
2005-12-19,65.00,65.00,65.00,65.00,23400,64.99
2005-12-16,65.00,65.00,65.00,65.00,45000,64.99
2005-12-15,65.00,65.20,65.00,65.00,2001900,64.99
2005-12-14,64.20,64.90,64.20,64.90,129500,64.89
2005-12-13,64.30,64.30,64.20,64.20,64500,64.19
2005-12-12,64.70,64.70,64.20,64.20,82000,64.19
2005-12-09,64.80,65.00,64.80,64.80,000,64.79
2005-12-08,65.00,65.00,65.00,65.00,200000,64.99
2005-12-07,63.90,64.60,63.90,64.60,55500,64.59
2005-12-06,65.00,65.20,65.00,65.20,58000,65.19
2005-12-05,65.20,65.20,65.20,65.20,50000,65.19
2005-12-02,63.90,64.80,63.90,64.80,132500,64.79
2005-12-01,63.90,68.00,63.90,63.90,000,63.89
2005-11-30,63.90,63.90,63.90,63.90,2000,63.89
2005-11-29,64.00,64.00,63.90,63.90,27200,63.89
2005-11-28,64.00,64.00,64.00,64.00,50000,63.99
2005-11-25,64.50,64.50,64.20,64.20,105200,64.19
2005-11-24,64.70,64.70,64.70,64.70,50000,64.69
2005-11-23,64.70,64.70,64.70,64.70,10000,64.69
2005-11-22,64.40,64.40,64.00,64.00,64800,63.99
2005-11-21,64.00,64.00,63.90,63.90,52400,63.89
2005-11-18,64.00,64.00,64.00,64.00,50500,63.99
2005-11-17,63.80,64.40,63.80,64.40,1911700,64.39
2005-11-16,63.80,64.00,63.80,63.80,901900,63.79
2005-11-15,63.80,64.00,63.80,64.00,25700,63.99
2005-11-14,64.20,64.20,64.20,64.20,4800000,64.19
2005-11-11,63.80,64.30,63.80,63.80,000,63.79
2005-11-10,64.20,64.20,64.20,64.20,50000,64.19
2005-11-09,63.40,64.00,63.40,64.00,175700,63.99
2005-11-08,62.90,63.00,62.90,63.00,39500,62.99
2005-11-07,63.80,63.80,63.10,63.10,41000,63.09
2005-11-04,64.10,64.10,63.00,63.80,135800,63.79
2005-11-03,64.10,64.60,64.10,64.10,000,64.09
2005-11-02,64.50,64.50,64.50,64.50,50000,64.49
2005-11-01,64.40,64.50,64.40,64.50,234900,64.49
2005-10-31,64.60,64.60,64.60,64.60,15000,64.59
2005-10-28,64.70,65.40,64.70,64.70,000,64.69
2005-10-27,65.20,65.20,65.20,65.20,28000,65.19
2005-10-26,65.20,65.20,65.20,65.20,22000,65.19
2005-10-25,64.20,64.50,64.10,64.50,126500,64.49
2005-10-24,63.80,64.00,63.80,64.00,68000,63.99
2005-10-21,63.80,63.80,63.80,63.80,16400,63.79
2005-10-20,63.80,64.00,63.80,63.80,000,63.79
2005-10-19,63.80,63.80,63.80,63.80,2500,63.79
2005-10-18,63.80,64.00,63.80,63.80,000,63.79
2005-10-17,64.00,64.00,63.80,63.80,88600,63.79
2005-10-14,63.80,64.00,63.80,64.00,116700,63.99
2005-10-13,63.80,63.80,63.80,63.80,105800,63.79
2005-10-12,63.80,64.00,63.80,63.80,000,63.79
2005-10-11,64.00,64.00,63.80,63.80,84900,63.79
2005-10-10,64.50,64.50,64.50,64.50,6000,64.49
2005-10-07,64.00,64.00,64.00,64.00,50000,63.99
2005-10-06,64.00,64.00,64.00,64.00,45000,63.99
2005-10-05,65.10,65.10,64.00,64.00,176000,63.99
2005-10-04,65.60,65.60,65.60,65.60,103100,65.59
2005-10-03,66.50,66.50,66.00,66.00,200000,65.99
2005-09-30,66.70,66.90,66.50,66.50,21000,66.49
2005-09-29,66.70,66.70,66.70,66.70,14000,66.69
2005-09-28,66.60,67.00,66.60,66.60,000,66.59
2005-09-27,67.00,67.00,66.50,66.50,93800,66.49
2005-09-26,67.00,67.00,67.00,67.00,60900,66.99
2005-09-23,68.70,68.70,67.70,67.70,300000,67.69
2005-09-22,62.00,69.00,62.00,69.00,30446400,68.99
2005-09-21,61.00,61.50,61.00,61.50,1660300,61.49
2005-09-20,61.00,61.00,61.00,61.00,210000,60.99
2005-09-19,61.00,61.40,61.00,61.00,000,60.99
2005-09-16,61.00,61.10,61.00,61.10,17000,61.09
2005-09-15,61.00,61.50,60.90,61.50,2867200,61.49
2005-09-14,60.00,61.00,60.00,61.00,288400,60.99
2005-09-13,63.40,63.40,63.10,63.10,113400,63.09
2005-09-12,63.50,63.50,63.40,63.40,132100,63.39
2005-09-09,63.90,63.90,63.90,63.90,50200,63.89
2005-09-08,63.50,63.70,63.50,63.70,900000,63.69
2005-09-07,62.80,63.30,62.80,63.30,118800,63.29
2005-09-06,62.90,63.30,62.90,63.00,1480000,62.99
2005-09-05,62.80,62.90,62.80,62.80,000,62.79
2005-09-02,62.80,63.00,62.80,62.80,000,62.79
2005-09-01,62.00,62.80,62.00,62.80,43600,62.79
2005-08-31,62.80,63.00,62.80,62.80,000,62.79
2005-08-30,63.00,63.00,62.80,62.80,23000,62.79
2005-08-29,62.80,62.80,62.80,62.80,78000,62.79
2005-08-26,63.00,63.00,62.80,62.80,175800,62.79
2005-08-25,63.00,63.00,63.00,63.00,99800,62.99
2005-08-24,62.90,62.90,62.90,62.90,86700,62.89
2005-08-23,62.90,63.20,62.90,62.90,000,62.89
2005-08-22,62.90,62.90,62.90,62.90,22600,62.89
2005-08-19,63.00,63.00,62.90,62.90,145200,62.89
2005-08-18,63.50,63.50,63.00,63.00,183400,62.99
2005-08-17,63.50,63.50,63.10,63.10,331300,63.09
2005-08-16,63.50,63.50,63.50,63.50,7500,63.49
2005-08-15,63.50,63.50,63.50,63.50,2100,63.49
2005-08-12,63.20,63.20,63.20,63.20,15000,63.19
2005-08-11,63.90,63.90,63.20,63.20,870000,63.19
2005-08-10,63.30,63.30,62.90,63.00,429600,62.99
2005-08-09,63.30,63.90,62.90,62.90,640900,62.89
2005-08-08,64.30,64.30,63.90,63.90,481000,63.89
2005-08-05,59.00,64.50,59.00,64.50,963200,64.49
2005-08-04,59.00,59.50,59.00,59.50,121300,59.49
2005-08-03,59.00,59.50,59.00,59.50,400500,59.49
2005-08-02,58.70,58.90,58.70,58.90,4980000,58.89
2005-08-01,58.50,58.50,58.50,58.50,000,58.49
2005-07-29,58.50,58.50,58.50,58.50,73100,58.49
2005-07-28,58.40,58.40,58.40,58.40,28800,58.39
2005-07-27,58.40,58.40,58.40,58.40,6000,58.39
2005-07-26,58.90,58.90,58.90,58.90,28000,58.89
2005-07-25,58.50,58.50,58.50,58.50,61000,58.49
2005-07-22,58.70,58.90,58.70,58.90,12000,58.89
2005-07-21,58.40,58.80,58.40,58.40,000,58.39
2005-07-20,58.40,58.40,58.40,58.40,3700,58.39
2005-07-19,58.90,58.90,58.40,58.40,34700,58.39
2005-07-18,58.20,58.90,58.20,58.20,000,58.19
2005-07-15,58.20,58.60,58.20,58.20,000,58.19
2005-07-14,58.20,58.20,58.20,58.20,10000,58.19
2005-07-13,58.10,58.20,58.10,58.20,152000,58.19
2005-07-12,58.30,58.30,58.20,58.20,100000,58.19
2005-07-11,58.30,58.60,58.00,58.60,182500,58.59
2005-07-08,58.30,58.30,58.30,58.30,5700,58.29
2005-07-07,58.30,58.90,58.30,58.30,2000,58.29
2005-07-06,58.90,58.90,58.50,58.90,59300,58.89
2005-07-05,58.50,58.90,58.50,58.50,000,58.49
2005-07-04,58.50,58.90,58.50,58.50,000,58.49
2005-07-01,58.90,59.00,58.90,59.00,8000,58.99
2005-06-30,57.40,59.00,57.40,58.50,1185700,58.49
2005-06-29,57.30,57.30,57.30,57.30,2000,57.29
2005-06-28,57.40,57.40,57.30,57.30,95000,57.29
2005-06-27,58.00,58.00,58.00,58.00,504000,57.99
2005-06-24,58.40,58.50,58.40,58.50,87900,58.49
2005-06-23,57.70,58.10,57.70,58.10,744200,58.09
2005-06-22,57.30,57.30,57.30,57.30,14800,57.29
2005-06-21,56.40,57.70,56.40,57.70,537200,57.69
2005-06-20,56.70,56.70,56.40,56.40,31500,56.39
2005-06-17,56.70,56.70,56.70,56.70,000,56.69
2005-06-16,56.50,56.70,56.50,56.70,250000,56.69
2005-06-15,56.50,56.50,56.20,56.20,19000,56.19
2005-06-14,56.30,56.30,56.20,56.20,105200,56.19
2005-06-13,56.30,56.80,56.30,56.30,000,56.29
2005-06-10,56.30,56.30,56.30,56.30,18200,56.29
2005-06-09,56.80,56.80,56.80,56.80,8000,56.79
2005-06-08,56.30,56.30,56.30,56.30,4900,56.29
2005-06-07,56.30,56.80,56.30,56.30,2500,56.29
2005-06-06,56.30,56.30,56.30,56.30,6500,56.29
2005-06-03,56.80,56.80,56.80,56.80,3700,56.79
2005-06-02,56.30,56.80,56.30,56.80,6000,56.79
2005-06-01,56.30,56.80,56.30,56.30,401900,56.29
2005-05-31,56.50,56.80,56.50,56.50,8500,56.49
2005-05-30,56.40,56.50,56.40,56.50,95000,56.49
2005-05-27,56.10,56.10,56.00,56.00,63600,55.99
2005-05-26,56.50,56.50,56.50,56.50,8800,56.49
2005-05-25,56.00,56.50,56.00,56.50,609500,56.49
2005-05-24,56.00,56.00,56.00,56.00,53000,55.99
2005-05-23,56.50,56.50,56.50,56.50,30300,56.49
2005-05-20,55.90,56.00,55.90,56.00,15000,55.99
2005-05-19,56.50,56.50,56.50,56.50,14000,56.49
2005-05-18,55.80,56.40,55.80,55.80,000,55.79
2005-05-17,55.70,56.00,55.70,56.00,194200,55.99
2005-05-16,55.50,55.50,55.50,55.50,000,55.49
2005-05-13,55.50,55.50,55.50,55.50,59000,55.49
2005-05-12,55.80,55.80,55.70,55.70,34400,55.69
2005-05-11,55.90,55.90,55.80,55.80,218800,55.79
2005-05-10,55.90,55.90,55.90,55.90,50000,55.89
2005-05-09,55.30,55.70,55.00,55.30,320000,55.29
2005-05-06,55.20,55.30,55.20,55.20,96400,55.19
2005-05-05,55.50,55.50,55.50,55.50,000,55.49
2005-05-04,55.00,55.60,55.00,55.50,236500,55.49
2005-05-03,55.50,55.50,55.50,55.50,50000,55.49
2005-05-02,55.30,55.50,55.30,55.50,963900,55.49
2005-04-29,55.50,55.70,55.10,55.30,780300,55.29
2005-04-28,56.00,56.00,55.50,55.60,121800,55.59
2005-04-27,56.00,56.00,56.00,56.00,5600,55.99
2005-04-26,55.80,56.40,55.80,55.80,000,55.79
2005-04-25,56.00,56.10,55.70,55.70,68000,55.69
2005-04-22,55.60,55.60,55.60,55.60,18000,55.59
2005-04-21,55.60,55.60,55.60,55.60,000,55.59
2005-04-20,55.60,55.60,55.60,55.60,131500,55.59
2005-04-19,55.60,55.60,55.60,55.60,20300,55.59
2005-04-18,55.70,55.70,55.60,55.60,329400,55.59
2005-04-15,56.30,56.30,56.00,56.00,450000,55.99
2005-04-14,56.70,56.70,56.30,56.40,221900,56.39
2005-04-13,56.10,56.10,56.10,56.10,50000,56.09
2005-04-12,56.40,56.40,56.40,56.40,26300,56.39
2005-04-11,57.00,57.00,56.20,56.20,165200,56.19
2005-04-08,57.20,57.20,57.10,57.10,153400,57.09
2005-04-07,56.80,56.80,56.80,56.80,18000,56.79
2005-04-06,57.20,57.20,57.20,57.20,50000,57.19
2005-04-05,56.80,56.80,56.70,56.80,20000,56.79
2005-04-04,56.40,57.50,56.40,57.50,288600,57.49
2005-04-01,56.50,56.70,56.50,56.70,72200,56.69
2005-03-31,57.10,57.10,57.10,57.10,19400,57.09
2005-03-30,56.50,56.50,56.50,56.50,38000,56.49
2005-03-29,56.80,57.00,56.70,56.70,401700,56.69
2005-03-28,56.70,56.70,56.70,56.70,000,56.69
2005-03-25,56.70,56.70,56.70,56.70,000,56.69
2005-03-24,56.70,56.70,56.70,56.70,000,56.69
2005-03-23,56.30,56.70,56.30,56.70,67000,56.69
2005-03-22,56.30,56.30,56.30,56.30,23000,56.29
2005-03-21,56.90,57.10,56.90,57.10,25300,57.09
2005-03-18,56.30,57.00,56.30,57.00,5200,56.99
2005-03-17,56.60,57.00,56.60,57.00,498000,56.99
2005-03-16,55.80,55.80,55.80,55.80,2000,55.79
2005-03-15,56.50,56.50,56.50,56.50,3200,56.49
2005-03-14,56.20,56.40,56.20,56.40,62000,56.39
2005-03-11,56.10,56.20,56.10,56.20,10500,56.19
2005-03-10,56.10,56.20,56.10,56.10,33500,56.09
2005-03-09,56.00,56.80,56.00,56.30,28700,56.29
2005-03-08,56.20,56.20,56.20,56.20,50000,56.19
2005-03-07,56.70,56.80,56.70,56.70,4300,56.69
2005-03-04,56.30,56.80,56.30,56.80,7067000,56.79
2005-03-03,56.30,56.80,56.30,56.30,000,56.29
2005-03-02,56.00,56.80,56.00,56.30,128400,56.29
2005-03-01,56.50,56.50,56.20,56.20,716400,56.19
2005-02-28,56.70,57.00,56.70,57.00,850000,56.99
2005-02-25,54.50,57.00,54.50,56.30,7129300,56.29
2005-02-24,54.10,54.60,54.10,54.10,000,54.09
2005-02-23,53.90,54.00,53.90,54.00,57200,53.99
2005-02-22,54.40,54.60,54.00,54.00,200700,53.99
2005-02-21,54.60,54.60,54.60,54.60,139100,54.59
2005-02-18,54.60,54.60,54.60,54.60,62000,54.59
2005-02-17,54.80,55.00,54.80,54.80,48800,54.79
2005-02-16,55.30,55.30,55.00,55.00,616500,54.99
2005-02-15,54.90,55.00,52.20,55.00,1232000,54.99
2005-02-14,55.00,55.00,54.60,54.60,53000,54.59
2005-02-11,54.00,55.00,54.00,55.00,1858000,54.99
2005-02-10,53.90,54.30,53.90,54.10,2836400,54.09
2005-02-09,53.60,53.90,53.60,53.90,182000,53.89
2005-02-08,53.60,53.60,53.60,53.60,550000,53.59
2005-02-07,53.80,53.80,53.20,53.20,982000,53.19
2005-02-04,52.00,53.50,51.80,53.50,1090000,53.49
2005-02-03,52.50,53.00,52.00,52.00,733200,51.99
2005-02-02,53.00,53.00,52.50,52.50,230000,52.49
2005-02-01,53.10,53.10,53.10,53.10,51200,53.09
2005-01-31,53.20,53.20,52.10,52.10,77700,52.09
2005-01-28,53.50,53.50,53.20,53.20,52800,53.19
2005-01-27,53.30,53.50,53.30,53.50,1017600,53.49
2005-01-26,53.30,53.40,53.20,53.20,134000,53.19
2005-01-25,53.20,53.60,53.20,53.60,358800,53.59
2005-01-24,52.50,53.40,52.50,53.40,1698900,53.39
2005-01-21,52.40,52.40,52.40,52.40,2100,52.39
2005-01-20,53.00,53.00,52.40,52.40,29000,52.39
2005-01-19,52.70,52.70,52.40,52.40,73400,52.39
2005-01-18,53.30,53.30,52.60,52.60,198800,52.59
2005-01-17,52.10,53.40,52.10,53.40,1980600,53.39
2005-01-14,52.70,52.70,52.00,52.50,432700,52.49
2005-01-13,49.50,52.00,49.50,52.00,694800,51.99
2005-01-12,49.50,49.50,49.50,49.50,150000,49.49
2005-01-11,49.00,49.70,48.90,49.70,283800,49.69
2005-01-10,48.30,49.00,48.30,49.00,153000,48.99
2005-01-07,48.80,48.80,48.70,48.70,127700,48.69
2005-01-06,48.80,48.80,48.80,48.80,1527900,48.79
2005-01-05,48.90,48.90,48.80,48.80,34700,48.79
2005-01-04,49.00,49.00,48.80,48.80,176000,48.79
2005-01-03,49.20,49.20,49.20,49.20,000,49.19
2004-12-31,49.20,49.20,49.20,49.20,000,49.19
2004-12-30,49.30,49.30,49.20,49.20,323000,49.19
2004-12-29,48.70,49.30,48.70,49.30,129300,49.29
2004-12-28,48.70,49.00,48.70,48.70,000,48.69
2004-12-27,48.60,48.60,48.60,48.60,20000,48.59
2004-12-24,48.80,48.80,48.80,48.80,000,48.79
2004-12-23,48.80,49.40,48.80,48.80,000,48.79
2004-12-22,48.70,48.70,48.70,48.70,25000,48.69
2004-12-21,47.00,48.80,47.00,48.60,109200,48.59
2004-12-20,49.00,49.00,49.00,49.00,16000,48.99
2004-12-17,49.00,49.40,49.00,49.40,670000,49.39
2004-12-16,49.40,49.40,49.00,49.20,1162500,49.19
2004-12-15,48.80,49.20,48.80,49.20,5065500,49.19
2004-12-14,48.20,48.20,48.00,48.00,670700,47.99
2004-12-13,48.40,48.40,48.40,48.40,11500,48.39
2004-12-10,50.70,50.70,48.10,48.60,248500,48.59
2004-12-09,50.80,50.80,50.80,50.80,10000,50.79
2004-12-08,53.60,53.60,51.50,51.50,752000,51.49
2004-12-07,54.30,54.30,53.80,53.80,213800,53.79
2004-12-06,54.40,55.00,54.40,54.40,000,54.39
2004-12-03,55.20,55.20,54.70,54.70,156300,54.69
2004-12-02,55.20,55.20,54.40,54.60,100800,54.59
2004-12-01,57.00,57.00,57.00,57.00,50000,56.99
2004-11-30,57.50,57.50,57.20,57.20,70300,57.19
2004-11-29,58.20,58.50,58.20,58.40,2148300,58.39
2004-11-26,58.00,58.20,57.80,58.20,262300,58.19
2004-11-25,57.50,57.50,57.40,57.50,79200,57.49
2004-11-24,57.50,58.00,57.00,57.00,464000,56.99
2004-11-23,55.00,58.10,55.00,57.50,1315500,57.49
2004-11-22,54.50,55.00,54.50,54.50,39700,54.49
2004-11-19,54.10,55.00,54.10,55.00,1902600,54.99
2004-11-18,54.70,54.70,54.20,54.20,232000,54.19
2004-11-17,54.70,54.70,54.70,54.70,17000,54.69
2004-11-16,54.70,55.00,54.70,54.70,000,54.69
2004-11-15,54.60,54.70,54.60,54.70,18800,54.69
2004-11-12,54.80,54.80,54.70,54.70,545400,54.69
2004-11-11,55.30,55.30,54.80,54.80,785300,54.79
2004-11-10,55.00,55.70,55.00,55.30,1796600,55.29
2004-11-09,51.80,56.00,51.80,54.50,1138300,54.49
2004-11-08,51.00,51.10,51.00,51.10,8000,51.09
2004-11-05,52.20,52.20,51.80,51.80,82000,51.79
2004-11-04,51.20,52.20,51.20,52.00,132000,51.99
2004-11-03,48.50,50.80,48.50,50.80,507500,50.79
2004-11-02,48.60,49.00,48.10,48.60,617900,48.59
2004-11-01,49.40,49.40,48.70,48.70,161500,48.69
2004-10-29,49.60,49.60,48.40,48.50,850600,48.49
2004-10-28,49.70,50.20,49.70,49.70,746500,49.69
2004-10-27,48.60,50.00,45.80,49.60,2038700,49.59
2004-10-26,50.50,50.50,47.00,49.40,703100,49.39
2004-10-25,51.60,51.90,51.10,51.20,1464700,51.19
2004-10-22,51.80,51.90,51.80,51.90,132800,51.89
2004-10-21,54.00,54.00,52.00,52.00,312600,51.99
2004-10-20,53.60,53.60,53.50,53.50,134600,53.49
2004-10-19,53.70,54.00,53.70,53.80,113500,53.79
2004-10-18,54.00,54.00,54.00,54.00,52100,53.99
2004-10-15,54.10,54.10,54.00,54.00,101500,53.99
2004-10-14,54.60,54.60,54.10,54.10,172000,54.09
2004-10-13,55.40,55.40,54.80,54.80,306900,54.79
